SKU,Model,MAE,RMSE
SKU47,Holt,403.64653274867413,436.1225250136269
SKU48,SES,11.92653132749822,13.662934781220798
SKU48,Holt,11.855006836008037,13.638680133515379
SKU49,SES,58.666666666666664,96.74243001084194
SKU49,Holt,60.11181925118692,95.8194947448232
SKU50,SES,450.94137802371205,729.5090157388016
SKU50,Holt,463.18044498946364,739.3270195819343
SKU51,SES,68.14152389527582,88.75306651938908
SKU51,Holt,65.01606746679296,92.74519086164597
SKU52,SES,424.5,465.0524792249822
SKU52,Holt,415.99813462811954,488.46985797917176
SKU53,SES,3.660364545067093,4.300634962603686
SKU53,Holt,3.8075523271724236,4.807489612691804
SKU54,SES,311.146767346819,376.78857602068456
SKU54,Holt,301.9143248440142,384.88889686213
SKU55,SES,357.1843390892811,405.7767605329314
SKU55,Holt,352.9863518832179,406.8672301234074
SKU56,SES,40.0,42.88011992960822
SKU56,Holt,39.40451959513504,43.49163401883815
SKU57,SES,123.46316442558775,144.75319486564553
SKU57,Holt,123.53367522857978,144.75153057224924
SKU58,SES,317.1666666666667,353.81580103299547
SKU58,Holt,310.6673536349237,370.1923152412112
SKU59,SES,349.3446223379004,527.1796468352584
SKU59,Holt,358.7636669527908,525.2197641687345
SKU60,SES,193.66666666666666,208.56008674984147
SKU60,Holt,191.09131906237008,209.81082006836013
SKU61,SES,70.41332885532317,86.23915325307063
SKU61,Holt,69.59141014926331,87.11088060010995
SKU62,SES,246.83333333333334,370.51217269983977
SKU62,Holt,254.91656745443356,362.4573782592077
SKU63,SES,113.33333333333333,116.66454355256859
SKU63,Holt,112.09320711221626,117.40683751878375
SKU64,SES,64.33333333333333,64.64063178263058
SKU64,Holt,63.53337129427172,64.14591132653821
SKU65,SES,126.33333333333333,139.6407437096441
SKU65,Holt,122.30132671379079,152.2440780870417
SKU66,SES,207.66666666666666,218.27296746359457
SKU66,Holt,203.22205685397049,224.57321601006944
SKU67,SES,199.16666666666666,201.0011888174723
SKU67,Holt,195.7680138339706,201.22338875931484
SKU68,SES,78.17325063982344,92.36007559546134
SKU68,Holt,76.0051854642764,93.98320163511468
SKU69,SES,177.16666666666666,193.63402812266727
SKU69,Holt,172.83660453337677,201.12148267888736
SKU70,SES,0.5888287007661862,0.8981495942379586
SKU70,Holt,0.5444123422205623,0.905202950227244
SKU71,SES,577.5626097338853,870.7872086838155
SKU71,Holt,598.8257794030187,858.1024805308214
SKU72,SES,320.45361169532015,511.6782483350989
SKU72,Holt,330.09247753746007,511.25519468005666
SKU73,SES,7.210311498217952,9.653374624152763
SKU73,Holt,7.17852898146285,9.549590969817007
SKU74,SES,453.2345850885666,493.0275839774908
SKU74,Holt,466.3044175671759,494.4388096008004
SKU75,SES,39.5,46.94570760130957
SKU75,Holt,38.834436185656216,48.937828755410315
SKU76,SES,3.1402407924309585,4.326863488252659
SKU76,Holt,3.119463988314355,4.345258342665918
SKU77,SES,8.015720573606671,10.848401391715615
SKU77,Holt,8.254795317869055,10.691219226250473
SKU78,SES,595.1369368196225,642.9489431936652
SKU78,Holt,605.5055059693267,642.8655750595818
SKU79,SES,105.53774858091117,108.45845806721907
SKU79,Holt,108.14091420000092,109.74819377634758
SKU80,SES,14.65065517817421,16.460235592406164
SKU80,Holt,15.42485000735199,17.482341303758403
SKU81,SES,388.59104726862233,430.00574504548155
SKU81,Holt,403.0074589401891,428.42486885591507
SKU82,SES,154.5,160.51403895404886
SKU82,Holt,152.60098141895742,161.77765597627987
SKU83,SES,12.166666666666666,14.719740225737644
SKU83,Holt,12.305128545169708,14.825469902993799
SKU84,SES,244.30826685214893,249.46684315613817
SKU84,Holt,253.91056479698037,255.49138771628878
SKU85,SES,22.114752893757856,31.257672819402618
SKU85,Holt,22.667052629650687,30.577199508938747
SKU86,SES,74.16666666666667,81.72725997727014
SKU86,Holt,72.95398490360195,85.48946489186076
SKU87,SES,44.329573748583506,46.23671790917331
SKU87,Holt,45.49088500795548,46.61898490142665
SKU88,SES,562.3399120018781,912.4912191160122
SKU88,Holt,580.6071607220919,936.9814220561412
SKU89,SES,83.33333333333333,132.67169984876625
SKU89,Holt,85.43988499704278,134.1757845792943
SKU90,SES,2.987533106502538,3.7240029408659323
SKU90,Holt,2.8378283378750067,3.7047086948138683
SKU91,SES,620.8333333333334,990.4101681421703
SKU91,Holt,626.5867959975163,1003.2477612087193
SKU92,SES,211.68366580635006,349.699447511861
SKU92,Holt,217.6887871786147,352.4415099639136
SKU93,SES,55.06055986359079,63.41361097175204
SKU93,Holt,54.940719605010365,63.42959719546901
SKU94,SES,563.2276007086648,875.8379157113072
SKU94,Holt,579.6119977658087,879.66639356028
SKU95,SES,313.4388555342063,372.13456368861046
SKU95,Holt,311.74963535923547,373.18490641297416
SKU96,SES,239.12606738017325,397.6254178430689
SKU96,Holt,244.00857754963417,401.5974553694025
SKU97,SES,31.665909776478543,37.04092710453492
SKU97,Holt,32.10833236988213,36.808697902179524
SKU98,SES,335.8333333333333,347.44865511084254
SKU98,Holt,329.0551981274237,346.4385512180359
SKU99,SES,316.3512500849911,347.0533357806999
SKU99,Holt,322.44519799137794,346.23922680011265
